Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,1407.949951171875,1434.0,1395.050048828125,1424.699951171875,1389.725830078125,491958
2022-02-09,1432.199951171875,1458.800048828125,1430.050048828125,1444.0999755859375,1408.6495361328125,426870
2022-02-10,1452.0,1462.0,1423.0,1452.300048828125,1416.6483154296875,303268
2022-02-11,1439.0999755859375,1443.0,1406.5999755859375,1410.699951171875,1376.0694580078125,398727
2022-02-14,1389.0,1415.0,1362.050048828125,1373.449951171875,1339.7337646484375,386143
2022-02-15,1374.0,1400.3499755859375,1335.949951171875,1384.9000244140625,1350.9029541015625,517877
2022-02-16,1396.800048828125,1449.9000244140625,1367.0,1421.75,1386.8482666015625,696772
2022-02-17,1421.0,1446.9000244140625,1410.0,1417.550048828125,1382.75146484375,358136
2022-02-18,1412.0,1431.8499755859375,1399.0999755859375,1401.949951171875,1367.5341796875,242667
2022-02-21,1395.0,1409.9000244140625,1371.25,1376.1500244140625,1342.36767578125,350381
2022-02-22,1325.0,1348.6500244140625,1285.0,1315.75,1283.450439453125,1372498
2022-02-23,1327.0,1337.1500244140625,1288.050048828125,1293.449951171875,1261.69775390625,473025
2022-02-24,1249.0,1249.0,1165.0,1179.050048828125,1150.106201171875,1712462
2022-02-25,1220.0,1269.9000244140625,1201.0,1263.0999755859375,1232.0927734375,844213
2022-02-28,1247.0999755859375,1277.949951171875,1228.6500244140625,1272.25,1241.018310546875,373324
2022-03-02,1272.0,1398.699951171875,1250.8499755859375,1366.300048828125,1332.7593994140625,1940344
2022-03-03,1397.9000244140625,1397.9000244140625,1347.1500244140625,1359.050048828125,1325.6873779296875,527498
2022-03-04,1341.1500244140625,1346.0,1256.0999755859375,1264.75,1233.7022705078125,1449865
2022-03-07,1244.75,1289.1500244140625,1225.0,1253.949951171875,1223.1673583984375,1453853
2022-03-08,1269.8499755859375,1269.8499755859375,1207.5999755859375,1237.3499755859375,1206.9749755859375,1897416
2022-03-09,1254.9000244140625,1267.5,1239.0,1262.75,1231.75146484375,1039370
2022-03-10,1297.0,1339.449951171875,1273.5,1328.75,1296.1312255859375,1232720
2022-03-11,1324.5,1419.6500244140625,1316.699951171875,1388.6500244140625,1354.560791015625,2064491
2022-03-14,1395.800048828125,1427.199951171875,1389.5,1406.0999755859375,1371.5823974609375,875466
2022-03-15,1419.0,1419.0,1351.5,1369.9000244140625,1336.27099609375,700302
2022-03-16,1380.4000244140625,1418.800048828125,1380.4000244140625,1412.800048828125,1378.117919921875,749522
2022-03-17,1421.5,1433.949951171875,1408.550048828125,1426.6500244140625,1391.6279296875,549522
2022-03-21,1430.0,1455.0,1413.5999755859375,1439.300048828125,1403.9674072265625,619881
2022-03-22,1446.0,1448.6500244140625,1410.0,1419.5,1384.6534423828125,486754
2022-03-23,1423.5999755859375,1439.0,1395.0,1401.800048828125,1367.387939453125,290000
2022-03-24,1400.0,1425.0,1400.0,1422.699951171875,1387.77490234375,248408
2022-03-25,1440.0,1487.800048828125,1424.6500244140625,1443.199951171875,1407.7716064453125,1745667
2022-03-28,1451.5999755859375,1451.5999755859375,1420.050048828125,1429.25,1394.1641845703125,333774
2022-03-29,1440.0,1446.5,1415.0,1421.699951171875,1386.7994384765625,325455
2022-03-30,1430.0,1445.0,1425.0,1434.3499755859375,1399.1387939453125,276833
2022-03-31,1438.0,1443.3499755859375,1410.0,1415.449951171875,1380.702880859375,307344
2022-04-01,1415.0,1454.0,1415.0,1443.449951171875,1408.015380859375,318300
2022-04-04,1451.0,1465.0,1442.5999755859375,1451.5,1415.867919921875,300127
2022-04-05,1455.0,1487.0,1452.25,1461.550048828125,1425.6712646484375,609678
2022-04-06,1462.6500244140625,1493.800048828125,1460.0,1469.8499755859375,1433.767333984375,423900
2022-04-07,1470.0,1485.75,1451.050048828125,1460.800048828125,1424.939697265625,271513
2022-04-08,1463.1500244140625,1474.300048828125,1457.0,1467.8499755859375,1431.81640625,147809
2022-04-11,1468.75,1470.0,1436.449951171875,1440.25,1404.89404296875,220640
2022-04-12,1448.0,1448.0,1404.25,1412.25,1377.5814208984375,215199
2022-04-13,1423.1500244140625,1431.449951171875,1381.6500244140625,1402.199951171875,1367.778076171875,325801
2022-04-18,1396.0,1398.5,1367.1500244140625,1381.0,1347.0985107421875,164929
2022-04-19,1390.0,1398.050048828125,1321.4000244140625,1338.300048828125,1305.4468994140625,469976
2022-04-20,1345.0,1366.75,1327.0,1343.25,1310.2752685546875,180019
2022-04-21,1352.0,1395.5,1352.0,1387.0,1352.9512939453125,360029
2022-04-22,1375.050048828125,1409.8499755859375,1375.050048828125,1384.1500244140625,1350.1712646484375,218461
2022-04-25,1379.800048828125,1379.800048828125,1346.3499755859375,1359.3499755859375,1325.97998046875,214010
2022-04-26,1369.949951171875,1383.9000244140625,1360.25,1367.199951171875,1333.63720703125,147424
2022-04-27,1360.0,1365.0,1341.0,1349.9000244140625,1316.7620849609375,95207
2022-04-28,1363.0,1389.949951171875,1325.0,1385.8499755859375,1351.8294677734375,294741
2022-04-29,1388.0,1439.0,1387.0,1430.199951171875,1395.0906982421875,971611
2022-05-02,1423.949951171875,1438.8499755859375,1382.199951171875,1430.5999755859375,1395.48095703125,559009
2022-05-04,1434.9000244140625,1443.0,1350.050048828125,1358.449951171875,1325.10205078125,226196
2022-05-05,1370.0999755859375,1375.0,1303.550048828125,1308.9000244140625,1276.7685546875,288004
2022-05-06,1294.0,1294.0,1255.0,1269.5,1238.335693359375,340959
2022-05-09,1260.0,1260.0,1218.050048828125,1242.0,1211.5107421875,289412
2022-05-10,1235.9000244140625,1248.949951171875,1195.0,1201.050048828125,1171.5660400390625,251782
2022-05-11,1209.949951171875,1211.699951171875,1162.550048828125,1194.3499755859375,1165.030517578125,302712
2022-05-12,1189.0,1189.0,1150.0,1159.0,1130.54833984375,268207
2022-05-13,1165.0999755859375,1198.5,1145.0999755859375,1150.9000244140625,1122.6470947265625,487442
2022-05-16,1150.0,1199.0,1143.0,1178.0999755859375,1149.179443359375,332591
2022-05-17,1239.0,1275.0,1165.199951171875,1211.9000244140625,1182.149658203125,2350505
2022-05-18,1220.0,1307.0,1214.0,1291.0999755859375,1259.405517578125,1538744
2022-05-19,1245.0,1282.0,1245.0,1272.550048828125,1241.3109130859375,464841
2022-05-20,1289.800048828125,1316.949951171875,1272.6500244140625,1294.199951171875,1262.4293212890625,465309
2022-05-23,1298.0,1308.949951171875,1278.9000244140625,1287.0,1255.4061279296875,277198
2022-05-24,1288.0,1288.800048828125,1266.300048828125,1276.300048828125,1244.9688720703125,186597
2022-05-25,1283.6500244140625,1286.449951171875,1231.6500244140625,1241.0999755859375,1210.6328125,183374
2022-05-26,1244.0,1275.949951171875,1210.3499755859375,1261.1500244140625,1230.1907958984375,362750
2022-05-27,1265.199951171875,1275.199951171875,1250.0999755859375,1263.3499755859375,1232.336669921875,163556
2022-05-30,1274.0,1300.0,1270.550048828125,1295.5,1263.697509765625,220059
2022-05-31,1299.0,1392.0,1290.0,1371.6500244140625,1337.9781494140625,883925
2022-06-01,1372.0,1378.949951171875,1328.0,1338.5999755859375,1305.7393798828125,346210
2022-06-02,1330.0,1346.75,1321.0999755859375,1337.550048828125,1304.7152099609375,137735
2022-06-03,1341.4000244140625,1373.449951171875,1336.0,1343.050048828125,1310.0802001953125,255403
2022-06-06,1339.1500244140625,1344.9000244140625,1317.1500244140625,1332.0,1299.301513671875,144139
2022-06-07,1327.9000244140625,1331.699951171875,1298.300048828125,1308.949951171875,1276.8172607421875,105244
2022-06-08,1308.0,1332.199951171875,1300.3499755859375,1314.3499755859375,1282.084716796875,110976
2022-06-09,1310.0,1340.0,1300.1500244140625,1315.5,1283.20654296875,195666
2022-06-10,1305.0,1315.0,1277.050048828125,1296.4000244140625,1264.575439453125,167515
2022-06-13,1281.5999755859375,1284.3499755859375,1236.8499755859375,1244.6500244140625,1214.0958251953125,165130
2022-06-14,1240.0,1279.0,1238.75,1262.800048828125,1231.8001708984375,178230
2022-06-15,1267.949951171875,1284.75,1264.050048828125,1280.3499755859375,1248.9193115234375,130475
2022-06-16,1294.949951171875,1307.199951171875,1235.3499755859375,1240.800048828125,1210.34033203125,216119
2022-06-17,1229.0,1265.0,1208.0,1217.699951171875,1187.8072509765625,275899
2022-06-20,1229.0,1229.0,1152.9000244140625,1170.5999755859375,1141.863525390625,306189
2022-06-21,1192.050048828125,1255.449951171875,1171.0,1246.8499755859375,1216.24169921875,617930
2022-06-22,1246.0,1259.6500244140625,1221.0999755859375,1226.949951171875,1196.8302001953125,226833
2022-06-23,1236.0,1261.0,1216.4000244140625,1235.3499755859375,1205.0240478515625,132410
2022-06-24,1245.5999755859375,1284.3499755859375,1245.5999755859375,1276.6500244140625,1245.3101806640625,210289
2022-06-27,1300.0,1306.3499755859375,1272.449951171875,1282.0,1250.5289306640625,168357
2022-06-28,1278.699951171875,1279.0,1247.300048828125,1273.75,1242.4813232421875,177586
2022-06-29,1260.0,1312.800048828125,1254.449951171875,1274.449951171875,1243.1641845703125,396538
2022-06-30,1324.0,1333.25,1265.0,1307.949951171875,1275.841796875,1794931
2022-07-01,1305.949951171875,1324.449951171875,1275.5,1286.0,1254.4306640625,433916
2022-07-04,1285.949951171875,1303.0,1280.0,1285.75,1254.186767578125,125101
2022-07-05,1286.0,1319.0,1286.0,1303.699951171875,1271.696044921875,303379
2022-07-06,1303.6500244140625,1336.5,1292.9000244140625,1310.449951171875,1278.2803955078125,348333
2022-07-07,1318.0,1330.0,1305.0,1310.1500244140625,1277.98779296875,166213
2022-07-08,1320.0,1327.800048828125,1299.050048828125,1303.9000244140625,1271.8912353515625,185545
2022-07-11,1302.0,1317.0,1294.8499755859375,1312.6500244140625,1280.426513671875,136280
2022-07-12,1309.0,1353.5,1303.800048828125,1335.5999755859375,1302.8131103515625,424792
2022-07-13,1349.8499755859375,1349.8499755859375,1321.449951171875,1327.8499755859375,1295.253173828125,171172
2022-07-14,1330.0,1342.0,1317.6500244140625,1337.050048828125,1304.2275390625,165021
2022-07-15,1338.300048828125,1349.949951171875,1327.0,1343.75,1310.762939453125,148668
2022-07-18,1345.5,1362.0,1342.5999755859375,1356.4000244140625,1323.1025390625,154988
2022-07-19,1353.0,1367.800048828125,1347.8499755859375,1363.949951171875,1330.4671630859375,211207
2022-07-20,1379.0,1410.0,1366.5,1406.25,1371.7286376953125,536465
2022-07-21,1414.9000244140625,1433.300048828125,1412.0999755859375,1426.0999755859375,1391.0914306640625,677605
2022-07-22,1428.0,1431.75,1409.050048828125,1422.300048828125,1387.384765625,236683
2022-07-25,1421.4000244140625,1421.4000244140625,1400.0999755859375,1403.1500244140625,1368.704833984375,167970
2022-07-26,1400.800048828125,1407.300048828125,1392.0999755859375,1394.699951171875,1360.462158203125,112435
2022-07-27,1394.699951171875,1402.949951171875,1391.5,1397.199951171875,1362.90087890625,129148
2022-07-28,1404.0,1404.0,1383.5,1388.0999755859375,1354.0242919921875,280963
2022-07-29,1404.0,1412.449951171875,1385.0,1396.9000244140625,1362.6082763671875,237385
2022-08-01,1403.0,1403.0,1317.050048828125,1322.5999755859375,1290.1322021484375,930192
2022-08-02,1322.9000244140625,1334.449951171875,1310.0999755859375,1320.050048828125,1287.6448974609375,362140
2022-08-03,1320.0999755859375,1327.949951171875,1311.0,1318.0,1285.64501953125,227390
2022-08-04,1326.0,1326.0999755859375,1291.449951171875,1300.050048828125,1268.1357421875,218861
2022-08-05,1305.0,1316.800048828125,1282.699951171875,1287.699951171875,1256.0888671875,209331
2022-08-08,1287.050048828125,1298.75,1280.0,1285.0999755859375,1253.552734375,174848
2022-08-10,1285.0999755859375,1292.0999755859375,1276.0999755859375,1279.9000244140625,1248.48046875,168211
2022-08-11,1286.0,1321.75,1283.0,1314.5999755859375,1282.32861328125,622423
2022-08-12,1320.0,1326.449951171875,1312.25,1318.8499755859375,1286.4742431640625,264964
2022-08-16,1325.0,1345.0,1305.0,1313.300048828125,1281.060546875,554983
2022-08-17,1320.0,1335.5999755859375,1317.699951171875,1328.5,1295.8873291015625,427790
2022-08-18,1328.5,1352.8499755859375,1320.050048828125,1346.0999755859375,1313.05517578125,462545
2022-08-19,1350.0,1370.0,1311.199951171875,1320.0999755859375,1287.6934814453125,883951
2022-08-22,1320.0,1320.0,1270.0,1276.0,1244.6761474609375,429354
2022-08-23,1269.0,1314.25,1267.0,1307.9000244140625,1275.7930908203125,408104
2022-08-24,1307.699951171875,1313.3499755859375,1290.0,1295.4000244140625,1263.5999755859375,238076
2022-08-25,1300.0,1315.300048828125,1285.0,1289.5,1257.8447265625,388540
2022-08-26,1295.0,1305.699951171875,1279.0,1281.6500244140625,1250.1873779296875,208295
2022-08-29,1253.0,1279.0,1251.0,1257.5999755859375,1226.7279052734375,191012
2022-08-30,1271.0,1299.949951171875,1262.0,1289.25,1257.6009521484375,450183
2022-09-01,1279.25,1299.0,1276.75,1287.199951171875,1255.60107421875,182259
2022-09-02,1292.699951171875,1295.0,1275.0,1277.25,1245.8955078125,136060
2022-09-05,1288.0,1288.0,1261.0,1272.0,1240.7744140625,166319
2022-09-06,1274.0,1287.5,1265.0,1266.5,1235.4093017578125,200137
2022-09-07,1266.5,1291.949951171875,1260.0,1273.0,1241.7498779296875,323610
2022-09-08,1280.0,1288.4000244140625,1266.449951171875,1270.75,1239.5550537109375,206284
2022-09-09,1275.0,1278.699951171875,1246.550048828125,1266.449951171875,1235.360595703125,444384
2022-09-12,1269.9000244140625,1279.9000244140625,1266.5,1269.8499755859375,1238.6771240234375,254943
2022-09-13,1275.0,1308.800048828125,1271.5,1286.0,1254.4306640625,472659
2022-09-14,1270.0,1279.800048828125,1260.949951171875,1276.3499755859375,1245.0174560546875,320078
2022-09-15,1279.0,1299.0,1271.300048828125,1292.9000244140625,1261.1612548828125,288459
2022-09-16,1286.0,1299.0,1240.800048828125,1248.0,1217.3634033203125,618254
2022-09-19,1247.9000244140625,1253.0,1212.199951171875,1226.199951171875,1213.0107421875,320684
2022-09-20,1235.0,1305.0,1235.0,1284.25,1270.4364013671875,1201462
2022-09-21,1286.0,1311.0,1284.25,1288.9000244140625,1275.0364990234375,659726
2022-09-22,1282.0,1302.0,1261.0,1294.6500244140625,1280.724609375,477667
2022-09-23,1294.6500244140625,1294.6500244140625,1246.300048828125,1261.949951171875,1248.376220703125,367734
2022-09-26,1258.0,1258.0,1220.050048828125,1238.25,1224.9312744140625,304269
2022-09-27,1240.0,1242.300048828125,1197.0,1201.0999755859375,1188.1807861328125,352331
2022-09-28,1199.949951171875,1208.0,1156.0,1164.800048828125,1152.2713623046875,753707
2022-09-29,1175.9000244140625,1197.800048828125,1163.25,1180.8499755859375,1168.1485595703125,409196
2022-09-30,1185.5,1222.0,1184.949951171875,1218.75,1205.6409912109375,304797
2022-10-03,1241.0,1260.5999755859375,1220.0999755859375,1247.0999755859375,1233.68603515625,613863
2022-10-04,1260.0,1277.0,1252.699951171875,1274.0,1260.296630859375,405066
2022-10-06,1276.5,1320.5,1276.0,1315.75,1301.59765625,570726
2022-10-07,1314.9000244140625,1338.0,1299.949951171875,1330.9000244140625,1316.584716796875,444063
2022-10-10,1319.449951171875,1326.3499755859375,1308.050048828125,1322.6500244140625,1308.4234619140625,285539
2022-10-11,1321.699951171875,1328.25,1299.5,1303.550048828125,1289.5289306640625,143912
2022-10-12,1296.300048828125,1328.5,1295.5999755859375,1325.25,1310.9954833984375,406451
2022-10-13,1325.25,1330.800048828125,1310.0,1318.0999755859375,1303.92236328125,226789
2022-10-14,1328.4000244140625,1348.0,1306.949951171875,1311.25,1297.14599609375,328673
2022-10-17,1302.0,1319.1500244140625,1296.0999755859375,1304.699951171875,1290.6663818359375,110331
2022-10-18,1311.25,1323.9000244140625,1298.4000244140625,1313.3499755859375,1299.223388671875,208053
2022-10-19,1319.949951171875,1347.0,1314.9000244140625,1336.6500244140625,1322.2728271484375,232131
2022-10-20,1325.0,1342.25,1320.0,1329.4000244140625,1315.100830078125,118809
2022-10-21,1330.0999755859375,1343.9000244140625,1312.550048828125,1317.800048828125,1303.6256103515625,146108
2022-10-24,1370.0,1388.0,1352.25,1369.050048828125,1354.3243408203125,381964
2022-10-25,1377.9000244140625,1502.0,1376.0,1495.25,1479.1668701171875,5138996
2022-10-27,1505.0,1521.0999755859375,1470.5999755859375,1512.75,1496.4786376953125,1284122
2022-10-28,1513.25,1514.0,1483.699951171875,1507.550048828125,1491.3345947265625,465648
2022-10-31,1512.0,1539.800048828125,1512.0,1536.3499755859375,1519.8248291015625,538668
2022-11-01,1539.0,1542.4000244140625,1510.050048828125,1517.0,1500.6829833984375,307801
2022-11-02,1515.0,1519.9000244140625,1482.300048828125,1492.050048828125,1476.0013427734375,276986
2022-11-03,1486.0,1515.0,1460.050048828125,1502.800048828125,1486.6357421875,317179
2022-11-04,1503.0,1513.4000244140625,1490.3499755859375,1498.3499755859375,1482.2335205078125,121051
2022-11-07,1510.0,1549.8499755859375,1502.949951171875,1535.5999755859375,1519.0828857421875,568964
2022-11-09,1544.550048828125,1554.0,1509.25,1518.550048828125,1502.21630859375,275531
2022-11-10,1511.0,1526.5999755859375,1490.0,1494.1500244140625,1478.0787353515625,167675
2022-11-11,1506.800048828125,1539.0,1506.800048828125,1526.5,1510.080810546875,378786
2022-11-14,1522.0,1532.550048828125,1497.9000244140625,1514.800048828125,1498.5067138671875,203473
2022-11-15,1522.0,1564.5,1510.5999755859375,1539.699951171875,1523.138671875,500169
2022-11-16,1540.75,1564.4000244140625,1514.1500244140625,1524.5999755859375,1508.201171875,352246
2022-11-17,1525.0,1532.0,1507.050048828125,1520.5999755859375,1504.244140625,115022
2022-11-18,1524.949951171875,1526.9000244140625,1480.5999755859375,1497.550048828125,1481.442138671875,400171
2022-11-21,1491.800048828125,1519.300048828125,1491.800048828125,1503.5,1487.328125,149559
2022-11-22,1504.9000244140625,1512.199951171875,1485.75,1506.0999755859375,1489.900146484375,108173
2022-11-23,1515.0,1553.0,1505.050048828125,1543.1500244140625,1526.5516357421875,521008
2022-11-24,1546.949951171875,1577.5,1532.0999755859375,1537.300048828125,1520.7646484375,634544
2022-11-25,1537.300048828125,1563.9000244140625,1534.0,1560.8499755859375,1544.061279296875,260044
2022-11-28,1562.5999755859375,1578.0,1558.75,1572.5,1555.5859375,212209
2022-11-29,1580.0,1589.199951171875,1556.5,1567.5999755859375,1550.7386474609375,242306
2022-11-30,1565.0,1566.5999755859375,1552.0,1562.3499755859375,1545.545166015625,164554
2022-12-01,1569.800048828125,1583.0,1565.199951171875,1573.8499755859375,1556.92138671875,205275
2022-12-02,1565.0,1579.0,1549.550048828125,1560.050048828125,1543.2698974609375,248109
2022-12-05,1560.0,1586.0,1557.800048828125,1569.449951171875,1552.5687255859375,214363
2022-12-06,1565.0,1577.449951171875,1555.050048828125,1560.300048828125,1543.5172119140625,202317
2022-12-07,1561.0,1588.25,1561.0,1566.5,1549.6505126953125,329462
2022-12-08,1566.0,1605.0,1565.0,1581.699951171875,1564.68701171875,521270
2022-12-09,1588.949951171875,1599.5999755859375,1547.6500244140625,1564.9000244140625,1548.0677490234375,341094
2022-12-12,1557.0999755859375,1586.8499755859375,1556.6500244140625,1582.949951171875,1565.923583984375,148432
2022-12-13,1584.0,1650.0,1582.949951171875,1644.3499755859375,1626.6630859375,1365939
2022-12-14,1651.949951171875,1669.0,1638.75,1660.0999755859375,1642.2437744140625,417942
2022-12-15,1658.0,1665.8499755859375,1640.0,1647.5999755859375,1629.878173828125,253369
2022-12-16,1632.0,1664.949951171875,1629.1500244140625,1644.300048828125,1626.61376953125,564573
2022-12-19,1642.9000244140625,1664.800048828125,1634.1500244140625,1658.550048828125,1640.71044921875,221580
2022-12-20,1650.0,1697.0999755859375,1638.8499755859375,1644.1500244140625,1626.46533203125,932620
2022-12-21,1650.0,1660.0,1575.6500244140625,1594.050048828125,1576.9041748046875,267906
2022-12-22,1594.949951171875,1601.9000244140625,1570.5,1577.699951171875,1560.72998046875,202652
2022-12-23,1574.949951171875,1574.949951171875,1531.550048828125,1545.050048828125,1528.4312744140625,351559
2022-12-26,1540.0999755859375,1583.8499755859375,1521.0999755859375,1572.75,1555.833251953125,120760
2022-12-27,1572.75,1587.8499755859375,1546.550048828125,1556.800048828125,1540.054931640625,118608
2022-12-28,1557.9000244140625,1564.949951171875,1542.9000244140625,1554.0999755859375,1537.3839111328125,88756
2022-12-29,1540.0,1559.949951171875,1535.0,1551.0999755859375,1534.4161376953125,87416
2022-12-30,1554.050048828125,1576.300048828125,1551.0,1554.199951171875,1537.4827880859375,90741
2023-01-02,1501.0,1504.800048828125,1441.5,1457.699951171875,1442.020751953125,1284725
2023-01-03,1468.050048828125,1492.300048828125,1454.199951171875,1478.0,1462.1024169921875,1092835
2023-01-04,1485.0,1485.699951171875,1460.0,1478.5999755859375,1462.6959228515625,310012
2023-01-05,1479.9000244140625,1491.550048828125,1452.449951171875,1461.949951171875,1446.2249755859375,178780
2023-01-06,1461.949951171875,1480.449951171875,1435.25,1444.0,1428.4681396484375,171806
2023-01-09,1451.25,1464.5,1428.0,1437.8499755859375,1422.38427734375,141548
2023-01-10,1440.0,1468.449951171875,1433.199951171875,1456.699951171875,1441.031494140625,179428
2023-01-11,1456.699951171875,1486.0,1456.199951171875,1481.75,1465.8121337890625,254561
2023-01-12,1483.5,1517.0999755859375,1480.300048828125,1508.5999755859375,1492.373291015625,394549
2023-01-13,1516.550048828125,1610.0,1513.3499755859375,1604.699951171875,1587.4395751953125,1723640
2023-01-16,1586.0,1607.0,1571.0,1598.4000244140625,1581.2073974609375,633514
2023-01-17,1595.0,1633.5999755859375,1585.0,1623.800048828125,1606.334228515625,488240
2023-01-18,1628.0,1628.050048828125,1598.0999755859375,1616.4000244140625,1599.0137939453125,373728
2023-01-19,1615.0999755859375,1637.050048828125,1586.4000244140625,1601.050048828125,1583.8289794921875,540007
2023-01-20,1600.0999755859375,1613.449951171875,1566.0,1574.0,1557.06982421875,139411
2023-01-23,1581.8499755859375,1584.449951171875,1551.0,1564.0999755859375,1547.2762451171875,114363
2023-01-24,1564.0,1575.0,1549.050048828125,1564.5,1547.6719970703125,147371
2023-01-25,1564.0,1576.449951171875,1517.550048828125,1541.0999755859375,1524.523681640625,171458
2023-01-27,1541.0999755859375,1548.699951171875,1492.1500244140625,1498.0999755859375,1481.9862060546875,122214
2023-01-30,1498.0,1514.199951171875,1485.0999755859375,1507.4000244140625,1491.186279296875,175238
2023-01-31,1514.0,1521.550048828125,1487.6500244140625,1514.5999755859375,1498.3087158203125,210920
2023-02-01,1521.1500244140625,1531.449951171875,1478.5,1490.4000244140625,1474.369140625,230840
2023-02-02,1475.25,1531.5999755859375,1452.5999755859375,1469.9000244140625,1454.089599609375,253562
2023-02-03,1479.949951171875,1516.75,1469.8499755859375,1509.0,1492.76904296875,214112
2023-02-06,1452.0999755859375,1475.0,1395.5,1425.1500244140625,1409.8209228515625,845249
2023-02-07,1425.0,1425.0999755859375,1390.050048828125,1392.949951171875,1377.9671630859375,337554
2023-02-08,1402.0,1405.0,1370.0,1403.0,1387.9091796875,326483
2023-02-09,1398.050048828125,1422.300048828125,1387.1500244140625,1410.0,1394.8338623046875,189203
2023-02-10,1407.0,1434.949951171875,1401.050048828125,1426.9000244140625,1411.5521240234375,232459
2023-02-13,1430.0,1437.0,1410.050048828125,1415.199951171875,1399.9779052734375,242039
2023-02-14,1415.199951171875,1424.300048828125,1382.0,1405.5999755859375,1390.481201171875,180620
2023-02-15,1405.0,1413.4000244140625,1344.25,1348.550048828125,1334.044921875,498624
2023-02-16,1351.800048828125,1399.9000244140625,1351.800048828125,1388.0999755859375,1373.16943359375,310010
2023-02-17,1388.050048828125,1391.75,1370.0,1379.949951171875,1365.1070556640625,147083
2023-02-20,1380.0,1409.449951171875,1371.0,1378.5,1363.672607421875,203501
2023-02-21,1378.5,1395.0,1364.0999755859375,1376.75,1361.9415283203125,117381
2023-02-22,1376.050048828125,1383.949951171875,1356.0,1380.449951171875,1365.6016845703125,153968
2023-02-23,1385.949951171875,1393.0,1362.050048828125,1381.3499755859375,1366.491943359375,195312
2023-02-24,1388.25,1388.25,1367.9000244140625,1371.199951171875,1356.451171875,120125
2023-02-27,1371.199951171875,1393.6500244140625,1364.6500244140625,1385.1500244140625,1370.251220703125,145839
2023-02-28,1388.1500244140625,1416.5,1382.550048828125,1402.6500244140625,1387.56298828125,224437
2023-03-01,1409.699951171875,1434.9000244140625,1405.550048828125,1431.449951171875,1416.0531005859375,250382
2023-03-02,1417.050048828125,1434.8499755859375,1372.25,1424.300048828125,1408.9801025390625,485585
2023-03-03,1438.5,1467.75,1425.050048828125,1446.4000244140625,1430.8424072265625,310820
2023-03-06,1460.0,1479.949951171875,1455.25,1458.199951171875,1442.515380859375,188059
2023-03-08,1450.0,1480.550048828125,1446.0999755859375,1477.6500244140625,1461.7562255859375,126400
2023-03-09,1481.949951171875,1514.0,1471.5999755859375,1476.25,1460.3712158203125,315757
2023-03-10,1465.0,1487.0,1460.0,1479.050048828125,1463.1412353515625,119409
2023-03-13,1486.5,1491.0999755859375,1457.4000244140625,1479.800048828125,1463.8831787109375,158512
2023-03-14,1485.0,1497.199951171875,1466.050048828125,1476.8499755859375,1460.9647216796875,224403
2023-03-15,1487.1500244140625,1504.0,1486.0999755859375,1496.199951171875,1480.1065673828125,140567
2023-03-16,1500.0,1505.0,1482.8499755859375,1486.5999755859375,1470.60986328125,163136
2023-03-17,1498.449951171875,1502.9000244140625,1481.5,1488.199951171875,1472.192626953125,153207
2023-03-20,1493.949951171875,1494.0,1465.25,1481.4000244140625,1465.4659423828125,338175
2023-03-21,1485.75,1507.449951171875,1481.449951171875,1501.0,1484.85498046875,154038
2023-03-22,1504.8499755859375,1536.949951171875,1504.8499755859375,1518.4000244140625,1502.06787109375,201841
2023-03-23,1519.050048828125,1522.0,1496.9000244140625,1505.1500244140625,1488.96044921875,186544
2023-03-24,1508.6500244140625,1509.199951171875,1444.0,1475.25,1459.3819580078125,315007
2023-03-27,1476.0999755859375,1495.0,1471.550048828125,1484.4000244140625,1468.43359375,123922
2023-03-28,1484.4000244140625,1493.0,1459.0,1471.25,1455.425048828125,150533
2023-03-29,1470.0,1513.050048828125,1465.0,1499.9000244140625,1483.766845703125,270832
2023-03-31,1500.0,1520.0,1500.0,1516.5,1500.1883544921875,93487
2023-04-03,1517.0,1541.800048828125,1508.449951171875,1512.6500244140625,1496.3797607421875,141021
2023-04-05,1519.8499755859375,1519.8499755859375,1470.0,1474.3499755859375,1458.49169921875,324353
2023-04-06,1474.3499755859375,1499.0,1451.5999755859375,1494.75,1478.6722412109375,154161
2023-04-10,1494.75,1525.0,1485.6500244140625,1515.550048828125,1499.24853515625,139391
2023-04-11,1520.0,1523.0,1460.0,1464.5999755859375,1448.8465576171875,255093
2023-04-12,1466.0,1504.449951171875,1457.699951171875,1480.949951171875,1465.0206298828125,362018
2023-04-13,1487.949951171875,1497.8499755859375,1465.0,1466.949951171875,1451.1712646484375,152266
2023-04-17,1467.0,1478.5999755859375,1457.199951171875,1474.6500244140625,1458.7884521484375,189067
2023-04-18,1476.300048828125,1492.050048828125,1446.0,1450.5,1434.898193359375,181274
2023-04-19,1454.949951171875,1460.449951171875,1435.0999755859375,1442.4000244140625,1426.8853759765625,131756
2023-04-20,1445.0999755859375,1455.8499755859375,1437.6500244140625,1451.4000244140625,1435.78857421875,130948
2023-04-21,1454.0,1461.800048828125,1449.050048828125,1457.75,1442.0701904296875,110244
2023-04-24,1464.949951171875,1472.550048828125,1450.0,1462.4000244140625,1446.6702880859375,137235
2023-04-25,1464.0,1492.949951171875,1455.800048828125,1487.6500244140625,1471.648681640625,250470
2023-04-26,1480.0,1481.5,1372.0,1394.449951171875,1379.4510498046875,1145904
